date,ahe,ahe_serv,atlfed_wgt,atlfed_wgt_serv
31-Jan-1983,,,6.5,
28-Feb-1983,,,6.0999999,
31-Mar-1983,,,5.6999998,
30-Apr-1983,,,5.6999998,
31-May-1983,,,5.8000002,
30-Jun-1983,,,5.4000001,
31-Jul-1983,,,5.8000002,
31-Aug-1983,,,4.9000001,
30-Sep-1983,,,4.8000002,
31-Oct-1983,,,5.4000001,
30-Nov-1983,,,5.4000001,
31-Dec-1983,,,5.3000002,
31-Jan-1984,,,5.3000002,
29-Feb-1984,,,5.3000002,
31-Mar-1984,,,5.6999998,
30-Apr-1984,,,5.3000002,
31-May-1984,,,5.4000001,
30-Jun-1984,,,5.6999998,
31-Jul-1984,,,4.9000001,
31-Aug-1984,,,5.9000001,
30-Sep-1984,,,5.5999999,
31-Oct-1984,,,5.1999998,
30-Nov-1984,,,5.5,
31-Dec-1984,,,5.5,
31-Jan-1985,,,5.1999998,
28-Feb-1985,,,5.5999999,
31-Mar-1985,,,5.5,
30-Apr-1985,,,5,
31-May-1985,,,5.5,
30-Jun-1985,,,5,
31-Jul-1985,,,,
31-Aug-1985,,,,
30-Sep-1985,,,,
31-Oct-1985,,,,
30-Nov-1985,,,,
31-Dec-1985,,,,
31-Jan-1986,,,,
28-Feb-1986,,,,
31-Mar-1986,,,,
30-Apr-1986,,,,
31-May-1986,,,,
30-Jun-1986,,,,
31-Jul-1986,,,,
31-Aug-1986,,,,
30-Sep-1986,,,,
31-Oct-1986,,,4.9000001,
30-Nov-1986,,,4.9000001,
31-Dec-1986,,,4.9000001,
31-Jan-1987,,,4.9000001,
28-Feb-1987,,,4.9000001,
31-Mar-1987,,,4.9000001,
30-Apr-1987,,,5,
31-May-1987,,,4.9000001,
30-Jun-1987,,,4.5,
31-Jul-1987,,,4.8000002,
31-Aug-1987,,,5.0999999,
30-Sep-1987,,,4.8000002,
31-Oct-1987,,,4.5,
30-Nov-1987,,,4.9000001,
31-Dec-1987,,,4.9000001,
31-Jan-1988,,,4.9000001,
29-Feb-1988,,,4.9000001,
31-Mar-1988,,,5.3000002,
30-Apr-1988,,,5.0999999,
31-May-1988,,,4.9000001,
30-Jun-1988,,,5.5999999,
31-Jul-1988,,,5.3000002,
31-Aug-1988,,,4.9000001,
30-Sep-1988,,,5.3000002,
31-Oct-1988,,,5.0999999,
30-Nov-1988,,,5.4000001,
31-Dec-1988,,,5.0999999,
31-Jan-1989,,,5.8000002,
28-Feb-1989,,,5.3000002,
31-Mar-1989,,,5.4000001,
30-Apr-1989,,,5.8000002,
31-May-1989,,,5.1999998,
30-Jun-1989,,,5.4000001,
31-Jul-1989,,,5.6999998,
31-Aug-1989,,,5.5999999,
30-Sep-1989,,,5.6999998,
31-Oct-1989,,,5.8000002,
30-Nov-1989,,,5.6999998,
31-Dec-1989,,,5.4000001,
31-Jan-1990,,,5.0999999,
28-Feb-1990,,,5.5999999,
31-Mar-1990,,,5.5999999,
30-Apr-1990,,,5.3000002,
31-May-1990,,,5.3000002,
30-Jun-1990,,,6.0999999,
31-Jul-1990,,,6.1999998,
31-Aug-1990,,,5.6999998,
30-Sep-1990,,,5.6999998,
31-Oct-1990,,,5.6999998,
30-Nov-1990,,,5.5,
31-Dec-1990,,,5.5999999,
31-Jan-1991,,,5.6999998,
28-Feb-1991,,,5.4000001,
31-Mar-1991,,,5.0999999,
30-Apr-1991,,,5.4000001,
31-May-1991,,,5.0999999,
30-Jun-1991,,,5.0999999,
31-Jul-1991,,,5.0999999,
31-Aug-1991,,,5.3000002,
30-Sep-1991,,,5.0999999,
31-Oct-1991,,,4.9000001,
30-Nov-1991,,,4.9000001,
31-Dec-1991,,,4.9000001,
31-Jan-1992,,,4.6999998,
29-Feb-1992,,,4.4000001,
31-Mar-1992,,,4.3000002,
30-Apr-1992,,,3.9000001,
31-May-1992,,,4.0999999,
30-Jun-1992,,,4.3000002,
31-Jul-1992,,,3.9000001,
31-Aug-1992,,,4.5,
30-Sep-1992,,,4.3000002,
31-Oct-1992,,,4.0999999,
30-Nov-1992,,,4.0999999,
31-Dec-1992,,,4.0999999,
31-Jan-1993,,,4,
28-Feb-1993,,,3.9000001,
31-Mar-1993,,,3.9000001,
30-Apr-1993,,,4,
31-May-1993,,,3.7,
30-Jun-1993,,,4.3000002,
31-Jul-1993,,,3.8,
31-Aug-1993,,,4.0999999,
30-Sep-1993,,,4.1999998,
31-Oct-1993,,,3.9000001,
30-Nov-1993,,,4.0999999,
31-Dec-1993,,,4.3000002,
31-Jan-1994,,,3.8,
28-Feb-1994,,,4.4000001,
31-Mar-1994,,,4,
30-Apr-1994,,,3.5,
31-May-1994,,,4,
30-Jun-1994,,,3.5999999,
31-Jul-1994,,,3.4000001,
31-Aug-1994,,,4.0999999,
30-Sep-1994,,,4.1999998,
31-Oct-1994,,,4.1999998,
30-Nov-1994,,,3.8,
31-Dec-1994,,,3.5999999,
31-Jan-1995,,,4.0999999,
28-Feb-1995,,,3.9000001,
31-Mar-1995,,,4.3000002,
30-Apr-1995,,,4.0999999,
31-May-1995,,,4.3000002,
30-Jun-1995,,,,
31-Jul-1995,,,,
31-Aug-1995,,,,
30-Sep-1995,,,,
31-Oct-1995,,,,
30-Nov-1995,,,,
31-Dec-1995,,,,
31-Jan-1996,,,,
29-Feb-1996,,,,
31-Mar-1996,,,,
30-Apr-1996,,,,
31-May-1996,,,,
30-Jun-1996,,,,
31-Jul-1996,,,,
31-Aug-1996,,,,
30-Sep-1996,,,4.1999998,
31-Oct-1996,,,4.1999998,
30-Nov-1996,,,4.0999999,
31-Dec-1996,,,4.6999998,
31-Jan-1997,,,4.3000002,
28-Feb-1997,,,4.5,
31-Mar-1997,,,4.6999998,4.5999999
30-Apr-1997,,,4.5,4.6999998
31-May-1997,,,4.3000002,4.5
30-Jun-1997,,,5.0999999,4.5999999
31-Jul-1997,,,5,4.6999998
31-Aug-1997,,,4.6999998,5
30-Sep-1997,,,4.9000001,4.9000001
31-Oct-1997,,,4.8000002,4.9000001
30-Nov-1997,,,4.6999998,4.8000002
31-Dec-1997,,,5.0999999,4.8000002
31-Jan-1998,,,4.8000002,4.8000002
28-Feb-1998,,,4.4000001,4.6999998
31-Mar-1998,,,4.6999998,4.6999998
30-Apr-1998,,,5.4000001,4.9000001
31-May-1998,,,5.3000002,5.3000002
30-Jun-1998,,,5.5,5.5
31-Jul-1998,,,5.4000001,5.5999999
31-Aug-1998,,,5.0999999,5.5
30-Sep-1998,,,4.8000002,5.1999998
31-Oct-1998,,,5.0999999,5
30-Nov-1998,,,4.9000001,4.9000001
31-Dec-1998,,,5.0999999,5
31-Jan-1999,,,4.9000001,4.9000001
28-Feb-1999,,,5.0999999,5.0999999
31-Mar-1999,,,5.6999998,5.3000002
30-Apr-1999,,,4.8000002,5.3000002
31-May-1999,,,5.0999999,5.1999998
30-Jun-1999,,,4.8000002,4.9000001
31-Jul-1999,,,5,5.0999999
31-Aug-1999,,,4.6999998,5
30-Sep-1999,,,5.3000002,5.1999998
31-Oct-1999,,,5.3000002,5.0999999
30-Nov-1999,,,4.9000001,5.0999999
31-Dec-1999,,,4.9000001,5
31-Jan-2000,,,4.8000002,4.9000001
29-Feb-2000,,,4.9000001,4.9000001
31-Mar-2000,,,4.9000001,4.9000001
30-Apr-2000,,,4.9000001,5
31-May-2000,,,4.9000001,5
30-Jun-2000,,,5.1999998,5
31-Jul-2000,,,5.1999998,5.0999999
31-Aug-2000,,,5.0999999,5.4000001
30-Sep-2000,,,5.3000002,5.5
31-Oct-2000,,,5.3000002,5.4000001
30-Nov-2000,,,5.6999998,5.5
31-Dec-2000,,,5.0999999,5.3000002
31-Jan-2001,,,5.3000002,5.4000001
28-Feb-2001,,,5.4000001,5.1999998
31-Mar-2001,,,5.0999999,5.3000002
30-Apr-2001,,,5.4000001,5.4000001
31-May-2001,,,4.6999998,5.1999998
30-Jun-2001,,,5.5,5.3000002
31-Jul-2001,,,5.0999999,5.1999998
31-Aug-2001,,,5.0999999,5.4000001
30-Sep-2001,,,4.9000001,5.3000002
31-Oct-2001,,,5.0999999,5.3000002
30-Nov-2001,,,4.9000001,5
31-Dec-2001,,,4.9000001,5
31-Jan-2002,,,4.8000002,4.9000001
28-Feb-2002,,,4.4000001,4.9000001
31-Mar-2002,,,4.5,4.9000001
30-Apr-2002,,,4.0999999,4.5999999
31-May-2002,,,4.5999999,4.5
30-Jun-2002,,,3.9000001,4.3000002
31-Jul-2002,,,3.9000001,4.3000002
31-Aug-2002,,,4.0999999,4.1999998
30-Sep-2002,,,3.7,4.0999999
31-Oct-2002,,,3.5999999,4
30-Nov-2002,,,3.3,3.7
31-Dec-2002,,,3.8,3.8
31-Jan-2003,,,4.0999999,4
28-Feb-2003,,,3.8,4.1999998
31-Mar-2003,,,3.3,4
30-Apr-2003,,,3.4000001,3.5999999
31-May-2003,,,3.9000001,3.7
30-Jun-2003,,,3.5,3.8
31-Jul-2003,,,3.7,3.9000001
31-Aug-2003,,,3.4000001,3.8
30-Sep-2003,,,3.4000001,3.7
31-Oct-2003,,,3.4000001,3.5999999
30-Nov-2003,,,3.3,3.5
31-Dec-2003,,,3.3,3.4000001
31-Jan-2004,,,3.4000001,3.4000001
29-Feb-2004,,,3.4000001,3.5
31-Mar-2004,,,3.3,3.5
30-Apr-2004,,,3.4000001,3.5
31-May-2004,,,3.5,3.5
30-Jun-2004,,,3.0999999,3.4000001
31-Jul-2004,,,3.7,3.5
31-Aug-2004,,,3.5999999,3.5
30-Sep-2004,,,3.8,3.7
31-Oct-2004,,,3.5999999,3.7
30-Nov-2004,,,3.7,3.8
31-Dec-2004,,,3.3,3.7
31-Jan-2005,,,3.9000001,3.8
28-Feb-2005,,,3.4000001,3.5999999
31-Mar-2005,,,3.4000001,3.7
30-Apr-2005,,,3.7,3.5999999
31-May-2005,,,3.8,3.7
30-Jun-2005,,,3.9000001,3.8
31-Jul-2005,,,4.1999998,3.9000001
31-Aug-2005,,,4,4
30-Sep-2005,,,4.0999999,4
31-Oct-2005,,,4.0999999,4
30-Nov-2005,,,4.4000001,4.1999998
31-Dec-2005,,,3.8,4.3000002
31-Jan-2006,,,3.9000001,4.3000002
28-Feb-2006,,,3.5999999,4
31-Mar-2006,,,3.9000001,3.9000001
30-Apr-2006,,,4,3.9000001
31-May-2006,,,3.8,3.9000001
30-Jun-2006,,,3.5999999,3.8
31-Jul-2006,,,3.7,3.5999999
31-Aug-2006,,,4.0999999,3.8
30-Sep-2006,,,3.7,3.9000001
31-Oct-2006,,,3.5999999,3.9000001
30-Nov-2006,,,4.5,4.0999999
31-Dec-2006,,,3.9000001,4.0999999
31-Jan-2007,,,4.3000002,4.3000002
28-Feb-2007,,,4,4.0999999
31-Mar-2007,3.385165,3.3411236,4.5,4.3000002
30-Apr-2007,3.0786698,3.0327952,3.9000001,4.1999998
31-May-2007,3.4662976,3.3750103,3.9000001,4.0999999
30-Jun-2007,3.4971995,3.5559301,4.3000002,4
31-Jul-2007,3.2010493,3.2061932,4.4000001,4.1999998
31-Aug-2007,3.2916815,3.2983546,4.1999998,4.3000002
30-Sep-2007,3.0400412,3.0424328,4.4000001,4.5
31-Oct-2007,3.0371099,3.333642,4.1999998,4.4000001
30-Nov-2007,3.0283496,3.1283097,4.0999999,4.4000001
31-Dec-2007,2.875138,2.924185,3.9000001,4
31-Jan-2008,2.9195662,2.9678657,3.8,3.8
29-Feb-2008,2.7660322,2.8116248,4.0999999,3.8
31-Mar-2008,2.9938087,2.9477854,4,3.8
30-Apr-2008,2.8464921,3.0385747,4.0999999,4
31-May-2008,2.9782395,3.0756869,4.0999999,4.0999999
30-Jun-2008,2.6379297,2.5863512,4.0999999,4.1999998
31-Jul-2008,3.0554669,3.0595121,4,4.1999998
31-Aug-2008,3.2789824,3.2399213,3.9000001,4.1999998
30-Sep-2008,3.1808107,3.1869524,4.0999999,4.0999999
31-Oct-2008,3.2697916,3.0391703,3.9000001,4.1999998
30-Nov-2008,3.4895375,3.2665627,3.9000001,4.0999999
31-Dec-2008,3.5726371,3.4461753,3.5999999,4
31-Jan-2009,3.5221436,3.3006296,3.4000001,3.5999999
28-Feb-2009,3.3760431,3.059782,3.0999999,3.3
31-Mar-2009,3.2246001,3.0021017,3.3,3.2
30-Apr-2009,3.2669113,2.9489617,3.2,3.2
31-May-2009,2.9373384,2.7539663,3.3,3.4000001
30-Jun-2009,2.8867984,2.7973852,2.8,3.2
31-Jul-2009,2.6497667,2.5564952,2.7,3.0999999
31-Aug-2009,2.4130468,2.3628619,1.9,2.7
30-Sep-2009,2.455785,2.4509897,2.3,2.5
31-Oct-2009,2.4513257,2.5855548,2.0999999,2.2
30-Nov-2009,2.1710486,2.3476336,2,2.2
31-Dec-2009,1.8962194,2.112108,1.1,1.8
31-Jan-2010,2.0284672,2.2926269,1.9,1.7
28-Feb-2010,2.070281,2.3821557,2.0999999,1.8
31-Mar-2010,1.7969935,2.148654,1.7,2.0999999
30-Apr-2010,1.7945749,2.144732,1.8,2.0999999
31-May-2010,1.881776,2.0506527,1.3,1.8
30-Jun-2010,1.7461827,2.0027978,2.0999999,1.9
31-Jul-2010,1.8316349,2.044132,1.9,1.9
31-Aug-2010,1.7391742,1.949733,1.9,2.0999999
30-Sep-2010,1.8251119,1.9453226,1.9,2
31-Oct-2010,1.953881,2.0302975,1.3,1.9
30-Nov-2010,1.6859317,1.8481481,1.8,1.8
31-Dec-2010,1.7730961,1.8456522,1.9,1.7
31-Jan-2011,1.988137,2.0193641,1.9,1.8
28-Feb-2011,1.8535393,1.9722737,2,1.9
31-Mar-2011,1.8090059,1.9261514,1.8,1.9
30-Apr-2011,1.850273,1.9227062,1.9,1.8
31-May-2011,1.9776518,2.1419828,2.4000001,1.9
30-Jun-2011,2.108115,2.2282562,1.8,2
31-Jul-2011,2.2325287,2.4429374,2.2,2.0999999
31-Aug-2011,1.9698602,2.1324663,2.5,2.2
30-Sep-2011,1.9655579,2.0838706,1.6,2
31-Oct-2011,2.0026791,2.1211576,2.4000001,2.0999999
30-Nov-2011,2.0035512,2.1648736,2,1.9
31-Dec-2011,2.0009367,2.1620078,1.7,1.9
31-Jan-2012,1.6916474,1.8922457,2.0999999,1.8
29-Feb-2012,1.7768614,1.9341263,2.0999999,1.8
31-Mar-2012,2.119915,2.237426,1.9,1.8
30-Apr-2012,2.0735085,2.1901884,2.5,2
31-May-2012,1.811175,2.0538192,2,1.9
30-Jun-2012,1.9367939,2.0934041,2.3,2.0999999
31-Jul-2012,1.7167803,1.8261377,2,1.9
31-Aug-2012,1.8041726,1.9587133,1.9,2
30-Sep-2012,1.9276673,2.170224,2.5,2.0999999
31-Oct-2012,1.539808,1.8198075,2,2.0999999
30-Nov-2012,1.879594,2.0333817,2.4000001,2.2
31-Dec-2012,2.1726093,2.3296998,2.5999999,2.3
31-Jan-2013,2.1277399,2.3266883,2.0999999,2.3
28-Feb-2013,2.1250269,2.2811403,2.3,2.2
31-Mar-2013,1.8660423,2.0610433,2.3,2
30-Apr-2013,2.0313859,2.2280271,2,2
31-May-2013,2.0723939,2.0972307,2.3,2.0999999
30-Jun-2013,2.1088929,2.177247,2,2
31-Jul-2013,2.0219729,2.0469799,2.5,2.0999999
31-Aug-2013,2.2312019,2.2587793,2.5,2.0999999
30-Sep-2013,2.0575993,2.0400198,2,2.0999999
31-Oct-2013,2.2246459,2.2081578,2.0999999,2.0999999
30-Nov-2013,2.2181282,2.2025456,2,1.9
31-Dec-2013,1.8785775,1.8170793,2.5,2.0999999
31-Jan-2014,2.0009005,1.8983907,2.5,2.3
28-Feb-2014,2.2865264,2.1886396,2.4000001,2.4000001
31-Mar-2014,2.1613476,2.0610614,2.4000001,2.2
30-Apr-2014,1.9498647,1.8888284,2.2,2.0999999
31-May-2014,2.1123171,2.0956342,2.3,2.0999999
30-Jun-2014,2.0653358,2.0067563,2.5,2.2
31-Jul-2014,2.0636308,2.0886307,2.4000001,2.4000001
31-Aug-2014,2.1417623,2.1676548,2.4000001,2.5
30-Sep-2014,2.0161145,2.0404623,3,2.5999999
31-Oct-2014,2.0136287,1.9547305,2.9000001,2.7
30-Nov-2014,2.0484126,2.1140683,2.9000001,2.8
31-Dec-2014,1.8033276,1.9079798,2.7,2.8
31-Jan-2015,2.1233954,2.2314975,3.3,3
28-Feb-2015,1.873019,2.019438,3,3.0999999
31-Mar-2015,2.1961029,2.263937,3.3,3.2
30-Apr-2015,2.2345028,2.3017869,3.5999999,3.2
31-May-2015,2.3091972,2.4176552,2.9000001,3.2
30-Jun-2015,2.0635974,2.2104871,3.2,3.0999999
31-Jul-2015,2.1019368,2.2077756,3.4000001,2.9000001
31-Aug-2015,2.2164922,2.2830181,2.7,2.8
30-Sep-2015,2.2554319,2.3626354,2.9000001,2.8
31-Oct-2015,2.4513986,2.6017728,3,2.8
30-Nov-2015,2.3643658,2.3511419,3.4000001,3.3
31-Dec-2015,2.4870918,2.4752734,2.9000001,3.2
31-Jan-2016,2.5135972,2.5818295,3,3.2
29-Feb-2016,2.3521116,2.3388162,3.5999999,3.0999999
31-Mar-2016,2.3455658,2.3729246,3,3.2
30-Apr-2016,2.5388114,2.5277174,3.5999999,3.3
31-May-2016,2.4135692,2.3210325,3.8,3.5
30-Jun-2016,2.5698192,2.4791353,3.3,3.5999999
31-Jul-2016,2.7225986,2.6732092,3.0999999,3.4000001
31-Aug-2016,2.479954,2.4289467,3.5999999,3.3
30-Sep-2016,2.594485,2.5438573,4.1999998,3.5
31-Oct-2016,2.7409704,2.6530957,4,4
30-Nov-2016,2.5416813,2.5317807,3.5999999,4
31-Dec-2016,2.6584833,2.6499474,3,3.5999999
31-Jan-2017,2.4135075,2.3224819,3.0999999,3.2
28-Feb-2017,2.644011,2.6741664,3.5,3.2
31-Mar-2017,2.5602639,2.5893953,3.5999999,3.5
30-Apr-2017,2.4759486,2.4653959,3.4000001,3.5999999
31-May-2017,2.433022,2.4615426,3.0999999,3.3
30-Jun-2017,2.4673572,2.4962294,3.0999999,3.0999999
31-Jul-2017,2.57459,2.5652397,3.7,3.3
31-Aug-2017,2.5337248,2.6015832,3.5,3.5
30-Sep-2017,2.7556279,2.7865579,3.5999999,3.5
31-Oct-2017,2.2910509,2.3557761,3,3.2
30-Nov-2017,2.3656197,2.4311442,3.0999999,3
31-Dec-2017,2.6272213,2.7335677,2.7,2.9000001
31-Jan-2018,2.7689991,2.8765166,3.0999999,2.9000001
28-Feb-2018,2.6132901,2.6423135,3,2.9000001
31-Mar-2018,2.8319809,2.9009669,3.9000001,3.2
30-Apr-2018,2.8255789,2.9329848,3,3.2
31-May-2018,2.8954833,3.0409033,2.8,3.2
30-Jun-2018,2.8900492,3.0351343,3.9000001,3.2
31-Jul-2018,2.7316947,2.8746307,3.3,3.3
31-Aug-2018,3.0610826,3.2060072,3.4000001,3.5
30-Sep-2018,3.0851731,3.2666693,3.5999999,3.4000001
31-Oct-2018,3.2314789,3.4143252,3.9000001,3.5
30-Nov-2018,3.4102638,3.5945466,4.0999999,3.5999999
31-Dec-2018,3.5078361,3.6543963,3.5,3.5
31-Jan-2019,3.1666858,3.3825934,3.5999999,3.5
28-Feb-2019,3.489794,3.7460341,3.2,3.2
31-Mar-2019,3.4038053,3.6206393,3.7,3.3
30-Apr-2019,3.0726631,3.2499168,3.9000001,3.4000001
31-May-2019,3.2096117,3.3502121,3.5,3.5999999
30-Jun-2019,3.3111994,3.4163103,4.0999999,3.7
31-Jul-2019,3.3753884,3.5168459,3.9000001,3.8
31-Aug-2019,3.3619649,3.5014517,3.2,3.5999999
30-Sep-2019,3.0638547,3.1275277,3.8,3.5999999
31-Oct-2019,3.1657319,3.2301846,3.5999999,3.5
30-Nov-2019,3.2625227,3.3631809,3.7,3.7
31-Dec-2019,2.8966804,2.9228132,3.5999999,3.5999999
31-Jan-2020,2.9991539,2.9885213,3.9000001,3.7
29-Feb-2020,3.0224524,2.9767303,3.5999999,3.5999999
31-Mar-2020,3.5699143,3.6341727,3,3.3
30-Apr-2020,7.7934523,8.4950142,3.4000001,3.0999999
31-May-2020,6.4628253,7.0247211,4.0999999,3.4000001
30-Jun-2020,4.9914393,5.4124241,3.9000001,3.9000001
31-Jul-2020,4.7735939,5.087924,3.5999999,4
31-Aug-2020,4.6875443,4.9984193,3,3.5999999
30-Sep-2020,4.6810417,5.0612793,3.7,3.4000001
31-Oct-2020,4.5005865,4.9130244,3.8,3.5
30-Nov-2020,4.4497771,4.8248124,3.5999999,3.5999999
31-Dec-2020,5.3194904,5.9368711,2.9000001,3.3
31-Jan-2021,5.108223,5.6212006,3.5,3.4000001
28-Feb-2021,5.1205726,5.7001352,3.5999999,3.4000001
31-Mar-2021,4.2487273,4.6822152,3,3.4000001
30-Apr-2021,.63112646,.46620131,3.0999999,3.3
31-May-2021,2.1964278,2.1700068,3,3.0999999
30-Jun-2021,3.8736062,4.0561953,3.5999999,3.3
31-Jul-2021,4.2304392,4.4823556,4.5,3.5999999
31-Aug-2021,4.3153062,4.5325985,3.5999999,4
30-Sep-2021,4.762805,4.9794555,4.5,4.3000002
31-Oct-2021,5.2747889,5.490797,4.3000002,4.1999998
30-Nov-2021,5.2574525,5.5047674,4.0999999,4.3000002
31-Dec-2021,4.891748,4.9683418,5.1999998,4.4000001
31-Jan-2022,5.5578885,5.6711187,6.0999999,5.0999999
28-Feb-2022,5.1243377,5.2344146,6.0999999,5.9000001
31-Mar-2022,5.7546582,5.9307837,5.6999998,6
30-Apr-2022,5.6017218,5.745368,6.3000002,6
31-May-2022,5.3824649,5.5248475,6.5,6
30-Jun-2022,5.2635336,5.403264,7.4000001,6.5999999
31-Jul-2022,5.3036718,5.473845,6.3000002,6.5999999
31-Aug-2022,5.221879,5.4221554,6.3000002,6.5999999
30-Sep-2022,4.9466691,5.0823627,6.5,6.4000001
31-Oct-2022,4.7657919,4.8682876,6.3000002,6.4000001
30-Nov-2022,4.8729191,4.9431396,6.5,6.5
31-Dec-2022,4.6635742,4.7331376,5.5,6.1999998
31-Jan-2023,4.3007402,4.3404207,6.1999998,6.0999999
28-Feb-2023,4.5729313,4.5814261,6.5999999,6
31-Mar-2023,4.2140636,4.1602054,6.5,6.4000001
30-Apr-2023,4.2898736,4.2376618,5.0999999,6
31-May-2023,4.2442641,4.1921391,6.5,6
30-Jun-2023,4.3180923,4.1755266,5.3000002,5.6999998
31-Jul-2023,4.2392058,4.0066056,5.3000002,5.6999998
31-Aug-2023,4.1968422,3.9636106,5.3000002,5.4000001
30-Sep-2023,4.1547217,3.8936563,5.0999999,5.3000002
31-Oct-2023,3.9621029,3.7013402,5.1999998,5.3000002
30-Nov-2023,3.8868868,3.5680594,,
